
"These predictions were generated by FAST (v6.10a-jmj, 21-Feb-2007) on 01-Apr-2007 at 16:56:52."
"The aerodynamic calculations were made by AeroDyn (12.60i-pjm, 16-Nov-2006)."

 NREL 5.0 MW Baseline Wind Turbine for Use in Offshore Analysis.

    Time	WindVxi	GenPwr	RotSpeed	OoPDefl1	IPDefl1	OoPDefl2	IPDefl2	OoPDefl3	IPDefl3	RootFxc1	RootFyc1	RootFzc1	RotTorq
474.70	1.200E+01	5.010E+03	1.198E+01	3.198E+00	-1.691E-01	3.693E+00	-6.594E-01	5.224E+00	-1.456E+00	2.071E+02	1.182E+02	6.853E+02	4.289E+03
474.75	1.174E+01	5.012E+03	1.199E+01	3.112E+00	-1.319E-01	3.820E+00	-7.226E-01	5.278E+00	-1.448E+00	2.009E+02	1.260E+02	6.754E+02	4.301E+03
474.80	1.131E+01	5.014E+03	1.199E+01	3.025E+00	-9.860E-02	3.934E+00	-7.845E-01	5.312E+00	-1.435E+00	1.939E+02	1.331E+02	6.697E+02	4.306E+03
474.85	1.132E+01	5.016E+03	1.200E+01	2.927E+00	-6.592E-02	4.030E+00	-8.429E-01	5.327E+00	-1.420E+00	1.836E+02	1.415E+02	6.622E+02	4.310E+03
474.90	1.165E+01	5.018E+03	1.201E+01	2.804E+00	-2.855E-02	4.113E+00	-8.963E-01	5.321E+00	-1.400E+00	1.719E+02	1.476E+02	6.511E+02	4.317E+03
474.95	1.206E+01	5.020E+03	1.201E+01	2.648E+00	1.399E-02	4.193E+00	-9.472E-01	5.293E+00	-1.373E+00	1.649E+02	1.511E+02	6.435E+02	4.312E+03
475.00	1.221E+01	5.021E+03	1.202E+01	2.480E+00	5.637E-02	4.282E+00	-9.988E-01	5.241E+00	-1.341E+00	1.615E+02	1.535E+02	6.354E+02	4.290E+03
475.05	1.228E+01	5.022E+03	1.203E+01	2.332E+00	9.227E-02	4.382E+00	-1.050E+00	5.169E+00	-1.307E+00	1.571E+02	1.555E+02	6.246E+02	4.271E+03
475.10	1.246E+01	5.022E+03	1.203E+01	2.227E+00	1.165E-01	4.474E+00	-1.097E+00	5.089E+00	-1.269E+00	1.478E+02	1.580E+02	6.162E+02	4.262E+03
475.15	1.285E+01	5.021E+03	1.203E+01	2.167E+00	1.265E-01	4.547E+00	-1.139E+00	5.012E+00	-1.233E+00	1.410E+02	1.590E+02	6.080E+02	4.241E+03
475.20	1.253E+01	5.020E+03	1.203E+01	2.144E+00	1.246E-01	4.597E+00	-1.177E+00	4.954E+00	-1.202E+00	1.365E+02	1.604E+02	5.994E+02	4.206E+03
475.25	1.249E+01	5.018E+03	1.203E+01	2.142E+00	1.174E-01	4.636E+00	-1.210E+00	4.914E+00	-1.171E+00	1.309E+02	1.600E+02	5.887E+02	4.190E+03
475.30	1.265E+01	5.015E+03	1.204E+01	2.156E+00	1.078E-01	4.674E+00	-1.239E+00	4.879E+00	-1.135E+00	1.316E+02	1.557E+02	5.789E+02	4.205E+03
475.35	1.262E+01	5.014E+03	1.204E+01	2.186E+00	9.334E-02	4.715E+00	-1.265E+00	4.831E+00	-1.093E+00	1.382E+02	1.502E+02	5.716E+02	4.226E+03
475.40	1.246E+01	5.014E+03	1.203E+01	2.233E+00	7.138E-02	4.752E+00	-1.290E+00	4.754E+00	-1.046E+00	1.482E+02	1.432E+02	5.616E+02	4.229E+03
475.45	1.256E+01	5.013E+03	1.203E+01	2.291E+00	4.248E-02	4.781E+00	-1.313E+00	4.644E+00	-9.917E-01	1.606E+02	1.363E+02	5.513E+02	4.218E+03
475.50	1.270E+01	5.012E+03	1.204E+01	2.360E+00	9.635E-03	4.798E+00	-1.331E+00	4.503E+00	-9.281E-01	1.722E+02	1.313E+02	5.431E+02	4.216E+03
475.55	1.279E+01	5.011E+03	1.204E+01	2.445E+00	-2.570E-02	4.801E+00	-1.346E+00	4.338E+00	-8.558E-01	1.785E+02	1.242E+02	5.322E+02	4.221E+03
475.60	1.278E+01	5.011E+03	1.203E+01	2.546E+00	-6.486E-02	4.791E+00	-1.359E+00	4.169E+00	-7.797E-01	1.821E+02	1.150E+02	5.208E+02	4.204E+03
475.65	1.264E+01	5.009E+03	1.202E+01	2.656E+00	-1.101E-01	4.777E+00	-1.373E+00	4.013E+00	-7.071E-01	1.839E+02	1.086E+02	5.129E+02	4.152E+03
475.70	1.274E+01	5.005E+03	1.202E+01	2.770E+00	-1.584E-01	4.767E+00	-1.389E+00	3.880E+00	-6.422E-01	1.910E+02	9.909E+01	5.039E+02	4.114E+03
475.75	1.277E+01	5.001E+03	1.203E+01	2.881E+00	-2.057E-01	4.765E+00	-1.403E+00	3.766E+00	-5.833E-01	1.982E+02	8.833E+01	4.957E+02	4.137E+03
475.80	1.267E+01	4.999E+03	1.203E+01	2.990E+00	-2.511E-01	4.770E+00	-1.416E+00	3.649E+00	-5.272E-01	2.032E+02	7.846E+01	4.885E+02	4.206E+03
475.85	1.248E+01	5.001E+03	1.203E+01	3.095E+00	-2.952E-01	4.787E+00	-1.430E+00	3.513E+00	-4.727E-01	2.046E+02	7.004E+01	4.797E+02	4.267E+03
475.90	1.313E+01	5.003E+03	1.203E+01	3.193E+00	-3.370E-01	4.818E+00	-1.445E+00	3.359E+00	-4.182E-01	2.027E+02	6.137E+01	4.704E+02	4.298E+03
475.95	1.312E+01	5.007E+03	1.203E+01	3.285E+00	-3.755E-01	4.865E+00	-1.458E+00	3.211E+00	-3.639E-01	2.021E+02	5.428E+01	4.638E+02	4.309E+03
476.00	1.249E+01	5.010E+03	1.204E+01	3.371E+00	-4.103E-01	4.917E+00	-1.467E+00	3.082E+00	-3.106E-01	2.023E+02	4.320E+01	4.576E+02	4.314E+03
476.05	1.263E+01	5.013E+03	1.204E+01	3.453E+00	-4.460E-01	4.966E+00	-1.472E+00	2.980E+00	-2.623E-01	2.018E+02	3.199E+01	4.531E+02	4.285E+03
476.10	1.302E+01	5.014E+03	1.203E+01	3.535E+00	-4.877E-01	5.005E+00	-1.473E+00	2.903E+00	-2.234E-01	2.030E+02	2.174E+01	4.496E+02	4.209E+03
476.15	1.329E+01	5.011E+03	1.203E+01	3.620E+00	-5.348E-01	5.025E+00	-1.470E+00	2.848E+00	-1.931E-01	2.066E+02	1.131E+01	4.465E+02	4.128E+03
476.20	1.329E+01	5.006E+03	1.204E+01	3.706E+00	-5.835E-01	5.021E+00	-1.456E+00	2.799E+00	-1.656E-01	2.087E+02	1.288E+00	4.441E+02	4.095E+03
476.25	1.297E+01	5.002E+03	1.204E+01	3.794E+00	-6.323E-01	4.988E+00	-1.431E+00	2.744E+00	-1.375E-01	2.094E+02	-1.126E+01	4.414E+02	4.112E+03
476.30	1.282E+01	4.999E+03	1.203E+01	3.883E+00	-6.828E-01	4.939E+00	-1.402E+00	2.679E+00	-1.099E-01	2.117E+02	-2.435E+01	4.388E+02	4.147E+03
476.35	1.268E+01	4.997E+03	1.203E+01	3.965E+00	-7.340E-01	4.884E+00	-1.372E+00	2.620E+00	-8.430E-02	2.122E+02	-3.649E+01	4.371E+02	4.195E+03
476.40	1.216E+01	4.998E+03	1.203E+01	4.035E+00	-7.841E-01	4.831E+00	-1.343E+00	2.583E+00	-6.329E-02	2.110E+02	-4.906E+01	4.364E+02	4.245E+03
476.45	1.228E+01	5.001E+03	1.203E+01	4.085E+00	-8.318E-01	4.781E+00	-1.319E+00	2.579E+00	-4.977E-02	2.123E+02	-5.970E+01	4.363E+02	4.278E+03
476.50	1.258E+01	5.004E+03	1.204E+01	4.109E+00	-8.730E-01	4.733E+00	-1.297E+00	2.599E+00	-4.017E-02	2.149E+02	-7.147E+01	4.378E+02	4.302E+03
476.55	1.284E+01	5.008E+03	1.205E+01	4.108E+00	-9.046E-01	4.687E+00	-1.273E+00	2.622E+00	-2.893E-02	2.200E+02	-8.453E+01	4.399E+02	4.320E+03
476.60	1.283E+01	5.011E+03	1.205E+01	4.088E+00	-9.282E-01	4.640E+00	-1.245E+00	2.633E+00	-1.447E-02	2.198E+02	-9.509E+01	4.416E+02	4.303E+03
476.65	1.258E+01	5.013E+03	1.205E+01	4.064E+00	-9.492E-01	4.588E+00	-1.216E+00	2.625E+00	1.853E-03	2.239E+02	-1.068E+02	4.442E+02	4.250E+03
476.70	1.265E+01	5.013E+03	1.205E+01	4.053E+00	-9.719E-01	4.536E+00	-1.186E+00	2.602E+00	1.897E-02	2.257E+02	-1.187E+02	4.494E+02	4.193E+03
476.75	1.279E+01	5.011E+03	1.205E+01	4.067E+00	-1.001E+00	4.492E+00	-1.153E+00	2.568E+00	3.419E-02	2.243E+02	-1.279E+02	4.540E+02	4.154E+03
476.80	1.311E+01	5.008E+03	1.206E+01	4.103E+00	-1.036E+00	4.455E+00	-1.121E+00	2.534E+00	4.441E-02	2.252E+02	-1.375E+02	4.590E+02	4.145E+03
476.85	1.322E+01	5.005E+03	1.205E+01	4.152E+00	-1.077E+00	4.422E+00	-1.089E+00	2.515E+00	4.690E-02	2.272E+02	-1.489E+02	4.662E+02	4.159E+03
476.90	1.347E+01	5.004E+03	1.205E+01	4.214E+00	-1.120E+00	4.393E+00	-1.055E+00	2.516E+00	3.996E-02	2.307E+02	-1.588E+02	4.725E+02	4.179E+03
476.95	1.353E+01	5.003E+03	1.205E+01	4.291E+00	-1.165E+00	4.366E+00	-1.018E+00	2.539E+00	2.501E-02	2.344E+02	-1.685E+02	4.778E+02	4.206E+03
477.00	1.345E+01	5.004E+03	1.206E+01	4.376E+00	-1.207E+00	4.336E+00	-9.786E-01	2.589E+00	3.091E-03	2.357E+02	-1.784E+02	4.858E+02	4.242E+03
477.05	1.380E+01	5.005E+03	1.206E+01	4.452E+00	-1.244E+00	4.298E+00	-9.356E-01	2.665E+00	-2.676E-02	2.338E+02	-1.860E+02	4.931E+02	4.267E+03
477.10	1.389E+01	5.008E+03	1.206E+01	4.500E+00	-1.274E+00	4.244E+00	-8.887E-01	2.752E+00	-6.251E-02	2.405E+02	-1.942E+02	4.987E+02	4.278E+03
477.15	1.341E+01	5.010E+03	1.207E+01	4.517E+00	-1.293E+00	4.176E+00	-8.364E-01	2.837E+00	-9.837E-02	2.476E+02	-2.021E+02	5.077E+02	4.292E+03
477.20	1.325E+01	5.013E+03	1.208E+01	4.518E+00	-1.303E+00	4.088E+00	-7.768E-01	2.916E+00	-1.325E-01	2.523E+02	-2.093E+02	5.147E+02	4.293E+03
477.25	1.359E+01	5.015E+03	1.207E+01	4.518E+00	-1.309E+00	3.977E+00	-7.118E-01	2.987E+00	-1.663E-01	2.476E+02	-2.126E+02	5.223E+02	4.252E+03
477.30	1.341E+01	5.015E+03	1.207E+01	4.527E+00	-1.318E+00	3.847E+00	-6.467E-01	3.057E+00	-2.021E-01	2.460E+02	-2.155E+02	5.320E+02	4.169E+03
477.35	1.311E+01	5.011E+03	1.207E+01	4.546E+00	-1.329E+00	3.704E+00	-5.827E-01	3.131E+00	-2.400E-01	2.431E+02	-2.189E+02	5.424E+02	4.100E+03
477.40	1.244E+01	5.006E+03	1.207E+01	4.576E+00	-1.342E+00	3.557E+00	-5.213E-01	3.221E+00	-2.814E-01	2.383E+02	-2.214E+02	5.509E+02	4.081E+03
477.45	1.210E+01	5.002E+03	1.207E+01	4.611E+00	-1.358E+00	3.407E+00	-4.634E-01	3.334E+00	-3.270E-01	2.399E+02	-2.270E+02	5.601E+02	4.122E+03
477.50	1.227E+01	5.000E+03	1.207E+01	4.648E+00	-1.379E+00	3.254E+00	-4.094E-01	3.465E+00	-3.763E-01	2.486E+02	-2.316E+02	5.737E+02	4.187E+03
477.55	1.205E+01	5.001E+03	1.207E+01	4.696E+00	-1.403E+00	3.096E+00	-3.578E-01	3.597E+00	-4.277E-01	2.535E+02	-2.328E+02	5.856E+02	4.239E+03
477.60	1.204E+01	5.003E+03	1.208E+01	4.758E+00	-1.427E+00	2.941E+00	-3.066E-01	3.713E+00	-4.760E-01	2.598E+02	-2.352E+02	5.943E+02	4.283E+03
477.65	1.215E+01	5.007E+03	1.209E+01	4.823E+00	-1.445E+00	2.806E+00	-2.551E-01	3.810E+00	-5.179E-01	2.650E+02	-2.370E+02	6.063E+02	4.332E+03
477.70	1.201E+01	5.013E+03	1.209E+01	4.886E+00	-1.456E+00	2.699E+00	-2.063E-01	3.894E+00	-5.576E-01	2.670E+02	-2.376E+02	6.163E+02	4.354E+03
477.75	1.166E+01	5.018E+03	1.210E+01	4.942E+00	-1.462E+00	2.625E+00	-1.634E-01	3.977E+00	-6.003E-01	2.634E+02	-2.359E+02	6.234E+02	4.327E+03
477.80	1.172E+01	5.020E+03	1.210E+01	4.978E+00	-1.461E+00	2.578E+00	-1.269E-01	4.072E+00	-6.490E-01	2.589E+02	-2.305E+02	6.329E+02	4.259E+03
477.85	1.204E+01	5.020E+03	1.210E+01	4.980E+00	-1.448E+00	2.544E+00	-9.410E-02	4.192E+00	-7.042E-01	2.596E+02	-2.259E+02	6.421E+02	4.185E+03
477.90	1.207E+01	5.017E+03	1.211E+01	4.943E+00	-1.421E+00	2.512E+00	-6.203E-02	4.337E+00	-7.633E-01	2.608E+02	-2.214E+02	6.519E+02	4.138E+03
477.95	1.215E+01	5.013E+03	1.210E+01	4.876E+00	-1.385E+00	2.478E+00	-3.231E-02	4.491E+00	-8.249E-01	2.618E+02	-2.166E+02	6.629E+02	4.110E+03
478.00	1.205E+01	5.009E+03	1.209E+01	4.800E+00	-1.349E+00	2.440E+00	-8.316E-03	4.632E+00	-8.877E-01	2.616E+02	-2.103E+02	6.738E+02	4.085E+03
478.05	1.214E+01	5.004E+03	1.210E+01	4.727E+00	-1.317E+00	2.396E+00	1.123E-02	4.739E+00	-9.479E-01	2.585E+02	-2.021E+02	6.845E+02	4.090E+03
478.10	1.230E+01	5.001E+03	1.210E+01	4.662E+00	-1.287E+00	2.349E+00	2.990E-02	4.807E+00	-1.001E+00	2.547E+02	-1.945E+02	6.943E+02	4.159E+03
478.15	1.201E+01	5.002E+03	1.211E+01	4.613E+00	-1.262E+00	2.312E+00	4.758E-02	4.844E+00	-1.046E+00	2.564E+02	-1.888E+02	7.039E+02	4.265E+03
478.20	1.218E+01	5.007E+03	1.211E+01	4.579E+00	-1.241E+00	2.294E+00	6.168E-02	4.866E+00	-1.086E+00	2.587E+02	-1.813E+02	7.138E+02	4.349E+03
478.25	1.211E+01	5.013E+03	1.212E+01	4.553E+00	-1.221E+00	2.296E+00	7.164E-02	4.889E+00	-1.125E+00	2.535E+02	-1.728E+02	7.208E+02	4.379E+03
478.30	1.196E+01	5.019E+03	1.213E+01	4.521E+00	-1.198E+00	2.315E+00	7.898E-02	4.921E+00	-1.160E+00	2.513E+02	-1.640E+02	7.290E+02	4.365E+03
478.35	1.213E+01	5.024E+03	1.214E+01	4.484E+00	-1.170E+00	2.346E+00	8.469E-02	4.957E+00	-1.191E+00	2.543E+02	-1.554E+02	7.387E+02	4.327E+03
478.40	1.200E+01	5.027E+03	1.215E+01	4.442E+00	-1.138E+00	2.377E+00	8.907E-02	4.987E+00	-1.218E+00	2.546E+02	-1.474E+02	7.466E+02	4.275E+03
478.45	1.202E+01	5.027E+03	1.215E+01	4.398E+00	-1.103E+00	2.399E+00	9.162E-02	5.002E+00	-1.242E+00	2.560E+02	-1.397E+02	7.529E+02	4.211E+03
478.50	1.245E+01	5.025E+03	1.215E+01	4.358E+00	-1.069E+00	2.410E+00	9.181E-02	4.999E+00	-1.264E+00	2.599E+02	-1.277E+02	7.599E+02	4.150E+03
478.55	1.247E+01	5.021E+03	1.216E+01	4.333E+00	-1.036E+00	2.417E+00	8.925E-02	4.990E+00	-1.284E+00	2.597E+02	-1.146E+02	7.653E+02	4.120E+03
478.60	1.228E+01	5.018E+03	1.216E+01	4.320E+00	-1.004E+00	2.434E+00	8.082E-02	4.990E+00	-1.304E+00	2.569E+02	-1.047E+02	7.685E+02	4.133E+03
478.65	1.204E+01	5.016E+03	1.216E+01	4.306E+00	-9.706E-01	2.480E+00	6.173E-02	5.001E+00	-1.325E+00	2.534E+02	-9.502E+01	7.713E+02	4.174E+03
478.70	1.212E+01	5.015E+03	1.216E+01	4.285E+00	-9.377E-01	2.562E+00	2.903E-02	5.010E+00	-1.346E+00	2.471E+02	-8.190E+01	7.747E+02	4.217E+03
478.75	1.201E+01	5.016E+03	1.217E+01	4.253E+00	-9.043E-01	2.675E+00	-1.758E-02	4.993E+00	-1.364E+00	2.388E+02	-6.811E+01	7.779E+02	4.242E+03
478.80	1.178E+01	5.018E+03	1.217E+01	4.193E+00	-8.642E-01	2.809E+00	-7.336E-02	4.934E+00	-1.374E+00	2.305E+02	-5.420E+01	7.804E+02	4.259E+03
478.85	1.176E+01	5.020E+03	1.218E+01	4.092E+00	-8.110E-01	2.955E+00	-1.309E-01	4.829E+00	-1.372E+00	2.244E+02	-3.848E+01	7.816E+02	4.282E+03
478.90	1.168E+01	5.024E+03	1.219E+01	3.950E+00	-7.427E-01	3.091E+00	-1.854E-01	4.696E+00	-1.357E+00	2.235E+02	-2.595E+01	7.813E+02	4.298E+03
478.95	1.166E+01	5.026E+03	1.219E+01	3.783E+00	-6.654E-01	3.204E+00	-2.354E-01	4.566E+00	-1.338E+00	2.203E+02	-1.654E+01	7.802E+02	4.275E+03
479.00	1.165E+01	5.027E+03	1.219E+01	3.616E+00	-5.902E-01	3.294E+00	-2.825E-01	4.465E+00	-1.322E+00	2.142E+02	-9.553E-02	7.796E+02	4.210E+03
479.05	1.180E+01	5.026E+03	1.220E+01	3.465E+00	-5.214E-01	3.370E+00	-3.280E-01	4.401E+00	-1.313E+00	2.045E+02	1.392E+01	7.792E+02	4.142E+03
479.10	1.145E+01	5.022E+03	1.220E+01	3.326E+00	-4.596E-01	3.451E+00	-3.751E-01	4.369E+00	-1.310E+00	1.933E+02	2.544E+01	7.798E+02	4.095E+03
479.15	1.142E+01	5.017E+03	1.219E+01	3.193E+00	-4.050E-01	3.550E+00	-4.261E-01	4.357E+00	-1.316E+00	1.827E+02	3.874E+01	7.782E+02	4.071E+03
479.20	1.145E+01	5.012E+03	1.219E+01	3.063E+00	-3.552E-01	3.667E+00	-4.803E-01	4.353E+00	-1.326E+00	1.728E+02	5.111E+01	7.746E+02	4.067E+03
479.25	1.151E+01	5.008E+03	1.219E+01	2.939E+00	-3.090E-01	3.790E+00	-5.345E-01	4.358E+00	-1.339E+00	1.653E+02	6.251E+01	7.709E+02	4.090E+03
479.30	1.165E+01	5.006E+03	1.219E+01	2.831E+00	-2.662E-01	3.914E+00	-5.854E-01	4.369E+00	-1.351E+00	1.609E+02	7.244E+01	7.651E+02	4.145E+03
479.35	1.180E+01	5.006E+03	1.220E+01	2.743E+00	-2.272E-01	4.039E+00	-6.342E-01	4.386E+00	-1.360E+00	1.589E+02	8.158E+01	7.608E+02	4.217E+03
479.40	1.167E+01	5.010E+03	1.220E+01	2.665E+00	-1.896E-01	4.172E+00	-6.837E-01	4.421E+00	-1.368E+00	1.560E+02	9.119E+01	7.562E+02	4.291E+03
479.45	1.184E+01	5.015E+03	1.221E+01	2.588E+00	-1.516E-01	4.311E+00	-7.359E-01	4.482E+00	-1.378E+00	1.542E+02	1.021E+02	7.496E+02	4.338E+03
479.50	1.196E+01	5.021E+03	1.222E+01	2.506E+00	-1.113E-01	4.446E+00	-7.901E-01	4.553E+00	-1.384E+00	1.584E+02	1.105E+02	7.435E+02	4.335E+03
479.55	1.221E+01	5.025E+03	1.223E+01	2.426E+00	-6.895E-02	4.565E+00	-8.418E-01	4.612E+00	-1.382E+00	1.637E+02	1.185E+02	7.378E+02	4.295E+03
479.60	1.248E+01	5.028E+03	1.224E+01	2.363E+00	-2.704E-02	4.659E+00	-8.876E-01	4.642E+00	-1.369E+00	1.661E+02	1.253E+02	7.280E+02	4.243E+03
479.65	1.272E+01	5.028E+03	1.224E+01	2.326E+00	9.945E-03	4.729E+00	-9.292E-01	4.639E+00	-1.345E+00	1.625E+02	1.324E+02	7.190E+02	4.183E+03
479.70	1.282E+01	5.026E+03	1.224E+01	2.309E+00	3.843E-02	4.777E+00	-9.708E-01	4.612E+00	-1.316E+00	1.563E+02	1.397E+02	7.109E+02	4.123E+03
479.75	1.287E+01	5.022E+03	1.224E+01	2.302E+00	5.844E-02	4.812E+00	-1.016E+00	4.572E+00	-1.288E+00	1.472E+02	1.483E+02	7.012E+02	4.087E+03
479.80	1.298E+01	5.018E+03	1.225E+01	2.292E+00	7.271E-02	4.838E+00	-1.065E+00	4.532E+00	-1.263E+00	1.406E+02	1.544E+02	6.916E+02	4.096E+03
479.85	1.300E+01	5.016E+03	1.225E+01	2.272E+00	8.320E-02	4.860E+00	-1.117E+00	4.500E+00	-1.240E+00	1.387E+02	1.580E+02	6.839E+02	4.143E+03
479.90	1.307E+01	5.016E+03	1.226E+01	2.242E+00	9.154E-02	4.886E+00	-1.172E+00	4.470E+00	-1.219E+00	1.405E+02	1.611E+02	6.753E+02	4.212E+03
479.95	1.306E+01	5.019E+03	1.227E+01	2.204E+00	1.005E-01	4.919E+00	-1.226E+00	4.439E+00	-1.195E+00	1.427E+02	1.620E+02	6.649E+02	4.294E+03
480.00	1.318E+01	5.025E+03	1.228E+01	2.166E+00	1.097E-01	4.958E+00	-1.275E+00	4.404E+00	-1.168E+00	1.479E+02	1.614E+02	6.562E+02	4.359E+03
480.05	1.264E+01	5.032E+03	1.230E+01	2.136E+00	1.168E-01	4.990E+00	-1.317E+00	4.367E+00	-1.137E+00	1.514E+02	1.613E+02	6.473E+02	4.385E+03
480.10	1.218E+01	5.038E+03	1.231E+01	2.124E+00	1.208E-01	5.005E+00	-1.350E+00	4.325E+00	-1.103E+00	1.487E+02	1.626E+02	6.359E+02	4.373E+03
480.15	1.221E+01	5.044E+03	1.233E+01	2.133E+00	1.214E-01	5.009E+00	-1.375E+00	4.274E+00	-1.064E+00	1.461E+02	1.621E+02	6.252E+02	4.335E+03
480.20	1.245E+01	5.047E+03	1.234E+01	2.160E+00	1.170E-01	5.017E+00	-1.396E+00	4.214E+00	-1.019E+00	1.432E+02	1.616E+02	6.165E+02	4.270E+03
480.25	1.247E+01	5.047E+03	1.235E+01	2.209E+00	1.061E-01	5.036E+00	-1.414E+00	4.147E+00	-9.705E-01	1.459E+02	1.569E+02	6.065E+02	4.198E+03
480.30	1.250E+01	5.045E+03	1.235E+01	2.282E+00	8.533E-02	5.061E+00	-1.429E+00	4.072E+00	-9.192E-01	1.428E+02	1.529E+02	5.977E+02	4.123E+03
480.35	1.241E+01	5.040E+03	1.235E+01	2.381E+00	4.984E-02	5.083E+00	-1.445E+00	3.977E+00	-8.681E-01	1.456E+02	1.472E+02	5.880E+02	4.042E+03
480.40	1.251E+01	5.033E+03	1.235E+01	2.490E+00	3.392E-03	5.093E+00	-1.461E+00	3.853E+00	-8.145E-01	1.505E+02	1.428E+02	5.794E+02	4.006E+03
480.45	1.273E+01	5.027E+03	1.236E+01	2.598E+00	-4.784E-02	5.084E+00	-1.475E+00	3.705E+00	-7.560E-01	1.571E+02	1.334E+02	5.691E+02	4.043E+03
480.50	1.267E+01	5.023E+03	1.236E+01	2.697E+00	-1.029E-01	5.050E+00	-1.487E+00	3.532E+00	-6.924E-01	1.693E+02	1.241E+02	5.618E+02	4.114E+03
480.55	1.277E+01	5.023E+03	1.236E+01	2.792E+00	-1.589E-01	4.985E+00	-1.496E+00	3.335E+00	-6.231E-01	1.816E+02	1.133E+02	5.540E+02	4.196E+03
480.60	1.264E+01	5.025E+03	1.237E+01	2.885E+00	-2.133E-01	4.896E+00	-1.501E+00	3.132E+00	-5.507E-01	1.887E+02	1.014E+02	5.440E+02	4.256E+03
480.65	1.264E+01	5.029E+03	1.237E+01	2.975E+00	-2.645E-01	4.808E+00	-1.503E+00	2.940E+00	-4.789E-01	1.921E+02	9.199E+01	5.355E+02	4.279E+03
480.70	1.276E+01	5.033E+03	1.238E+01	3.058E+00	-3.103E-01	4.743E+00	-1.508E+00	2.770E+00	-4.109E-01	1.937E+02	8.262E+01	5.264E+02	4.264E+03
480.75	1.271E+01	5.036E+03	1.239E+01	3.129E+00	-3.497E-01	4.705E+00	-1.514E+00	2.630E+00	-3.488E-01	1.949E+02	7.188E+01	5.164E+02	4.221E+03
480.80	1.287E+01	5.036E+03	1.239E+01	3.186E+00	-3.836E-01	4.686E+00	-1.522E+00	2.515E+00	-2.926E-01	1.925E+02	6.343E+01	5.075E+02	4.161E+03
480.85	1.327E+01	5.034E+03	1.239E+01	3.239E+00	-4.151E-01	4.676E+00	-1.528E+00	2.420E+00	-2.415E-01	1.905E+02	5.669E+01	5.007E+02	4.096E+03
480.90	1.349E+01	5.030E+03	1.239E+01	3.297E+00	-4.476E-01	4.666E+00	-1.530E+00	2.343E+00	-1.949E-01	1.901E+02	4.747E+01	4.948E+02	4.041E+03
480.95	1.380E+01	5.025E+03	1.239E+01	3.369E+00	-4.847E-01	4.656E+00	-1.527E+00	2.281E+00	-1.533E-01	1.962E+02	3.714E+01	4.912E+02	4.006E+03
481.00	1.436E+01	5.019E+03	1.239E+01	3.461E+00	-5.286E-01	4.634E+00	-1.517E+00	2.229E+00	-1.171E-01	2.044E+02	2.503E+01	4.882E+02	4.007E+03
481.05	1.433E+01	5.015E+03	1.239E+01	3.574E+00	-5.812E-01	4.601E+00	-1.499E+00	2.186E+00	-8.745E-02	2.140E+02	1.266E+01	4.851E+02	4.041E+03
481.10	1.431E+01	5.013E+03	1.239E+01	3.698E+00	-6.414E-01	4.559E+00	-1.478E+00	2.156E+00	-6.573E-02	2.199E+02	5.765E-01	4.816E+02	4.094E+03
481.15	1.392E+01	5.013E+03	1.239E+01	3.814E+00	-7.057E-01	4.512E+00	-1.455E+00	2.142E+00	-5.169E-02	2.286E+02	-1.347E+01	4.774E+02	4.144E+03
481.20	1.385E+01	5.015E+03	1.240E+01	3.909E+00	-7.687E-01	4.453E+00	-1.426E+00	2.138E+00	-4.006E-02	2.377E+02	-2.724E+01	4.749E+02	4.192E+03
481.25	1.413E+01	5.018E+03	1.240E+01	3.978E+00	-8.273E-01	4.375E+00	-1.388E+00	2.134E+00	-2.663E-02	2.463E+02	-4.115E+01	4.738E+02	4.220E+03
481.30	1.402E+01	5.021E+03	1.241E+01	4.027E+00	-8.815E-01	4.274E+00	-1.341E+00	2.117E+00	-8.811E-03	2.554E+02	-5.727E+01	4.735E+02	4.216E+03
481.35	1.407E+01	5.024E+03	1.241E+01	4.066E+00	-9.313E-01	4.166E+00	-1.288E+00	2.074E+00	1.625E-02	2.618E+02	-7.385E+01	4.744E+02	4.192E+03
481.40	1.402E+01	5.025E+03	1.242E+01	4.105E+00	-9.793E-01	4.059E+00	-1.233E+00	2.006E+00	4.597E-02	2.589E+02	-8.600E+01	4.745E+02	4.144E+03
481.45	1.414E+01	5.024E+03	1.241E+01	4.144E+00	-1.028E+00	3.953E+00	-1.183E+00	1.931E+00	7.302E-02	2.515E+02	-9.668E+01	4.736E+02	4.066E+03
481.50	1.392E+01	5.020E+03	1.241E+01	4.182E+00	-1.077E+00	3.850E+00	-1.140E+00	1.869E+00	9.392E-02	2.464E+02	-1.099E+02	4.745E+02	3.991E+03
481.55	1.376E+01	5.014E+03	1.241E+01	4.222E+00	-1.126E+00	3.752E+00	-1.101E+00	1.825E+00	1.094E-01	2.383E+02	-1.197E+02	4.764E+02	3.952E+03
481.60	1.366E+01	5.008E+03	1.241E+01	4.264E+00	-1.172E+00	3.657E+00	-1.064E+00	1.803E+00	1.202E-01	2.337E+02	-1.289E+02	4.787E+02	3.958E+03
481.65	1.374E+01	5.003E+03	1.240E+01	4.303E+00	-1.213E+00	3.567E+00	-1.030E+00	1.803E+00	1.264E-01	2.337E+02	-1.400E+02	4.852E+02	4.002E+03
