
"These predictions were generated by FAST (v6.10a-jmj, 21-Feb-2007) on 01-Apr-2007 at 16:55:28."
"The aerodynamic calculations were made by AeroDyn (12.60i-pjm, 16-Nov-2006)."

 NREL 5.0 MW Baseline Wind Turbine for Use in Offshore Analysis.

    Time	WindVxi	GenPwr	RotSpeed	OoPDefl1	IPDefl1	OoPDefl2	IPDefl2	OoPDefl3	IPDefl3	RootFxc1	RootFyc1	RootFzc1	RotTorq
176.55	4.729E+00	4.574E+02	7.590E+00	1.941E+00	-4.288E-01	1.916E+00	-3.602E-01	1.422E+00	3.445E-01	9.138E+01	-1.072E+02	1.004E+02	6.318E+02
176.60	4.682E+00	4.581E+02	7.592E+00	2.012E+00	-4.488E-01	1.898E+00	-3.421E-01	1.442E+00	3.409E-01	9.285E+01	-1.129E+02	1.042E+02	6.348E+02
176.65	4.813E+00	4.588E+02	7.592E+00	2.071E+00	-4.680E-01	1.882E+00	-3.225E-01	1.465E+00	3.363E-01	9.470E+01	-1.185E+02	1.082E+02	6.320E+02
176.70	4.914E+00	4.596E+02	7.593E+00	2.116E+00	-4.864E-01	1.869E+00	-3.016E-01	1.488E+00	3.311E-01	9.707E+01	-1.238E+02	1.124E+02	6.239E+02
176.75	5.058E+00	4.604E+02	7.594E+00	2.149E+00	-5.040E-01	1.857E+00	-2.799E-01	1.507E+00	3.254E-01	9.909E+01	-1.291E+02	1.167E+02	6.147E+02
176.80	5.231E+00	4.610E+02	7.594E+00	2.171E+00	-5.209E-01	1.844E+00	-2.576E-01	1.524E+00	3.192E-01	1.002E+02	-1.345E+02	1.216E+02	6.078E+02
176.85	5.211E+00	4.615E+02	7.594E+00	2.185E+00	-5.378E-01	1.825E+00	-2.352E-01	1.539E+00	3.124E-01	1.003E+02	-1.394E+02	1.263E+02	6.034E+02
176.90	5.265E+00	4.620E+02	7.594E+00	2.197E+00	-5.547E-01	1.799E+00	-2.127E-01	1.553E+00	3.050E-01	9.937E+01	-1.442E+02	1.311E+02	6.044E+02
176.95	5.267E+00	4.623E+02	7.594E+00	2.208E+00	-5.714E-01	1.766E+00	-1.904E-01	1.566E+00	2.972E-01	9.840E+01	-1.490E+02	1.364E+02	6.119E+02
177.00	5.435E+00	4.626E+02	7.595E+00	2.219E+00	-5.874E-01	1.727E+00	-1.685E-01	1.582E+00	2.890E-01	9.689E+01	-1.537E+02	1.420E+02	6.225E+02
177.05	5.533E+00	4.630E+02	7.595E+00	2.227E+00	-6.021E-01	1.686E+00	-1.472E-01	1.601E+00	2.800E-01	9.376E+01	-1.575E+02	1.474E+02	6.308E+02
177.10	5.520E+00	4.635E+02	7.596E+00	2.229E+00	-6.143E-01	1.648E+00	-1.268E-01	1.627E+00	2.698E-01	9.291E+01	-1.614E+02	1.529E+02	6.366E+02
177.15	5.522E+00	4.640E+02	7.597E+00	2.219E+00	-6.234E-01	1.617E+00	-1.075E-01	1.658E+00	2.585E-01	9.405E+01	-1.652E+02	1.594E+02	6.399E+02
177.20	5.519E+00	4.647E+02	7.599E+00	2.200E+00	-6.291E-01	1.594E+00	-8.905E-02	1.692E+00	2.458E-01	9.665E+01	-1.683E+02	1.655E+02	6.396E+02
177.25	5.363E+00	4.653E+02	7.600E+00	2.179E+00	-6.324E-01	1.584E+00	-7.137E-02	1.726E+00	2.320E-01	9.981E+01	-1.709E+02	1.717E+02	6.374E+02
177.30	5.258E+00	4.660E+02	7.601E+00	2.165E+00	-6.341E-01	1.586E+00	-5.444E-02	1.759E+00	2.172E-01	1.023E+02	-1.732E+02	1.787E+02	6.336E+02
177.35	5.179E+00	4.667E+02	7.602E+00	2.162E+00	-6.352E-01	1.596E+00	-3.808E-02	1.791E+00	2.011E-01	1.017E+02	-1.747E+02	1.855E+02	6.276E+02
177.40	5.202E+00	4.674E+02	7.602E+00	2.169E+00	-6.360E-01	1.610E+00	-2.198E-02	1.824E+00	1.835E-01	9.894E+01	-1.759E+02	1.915E+02	6.220E+02
177.45	5.229E+00	4.679E+02	7.603E+00	2.181E+00	-6.367E-01	1.621E+00	-5.890E-03	1.860E+00	1.649E-01	9.510E+01	-1.767E+02	1.983E+02	6.206E+02
177.50	5.412E+00	4.684E+02	7.603E+00	2.191E+00	-6.375E-01	1.624E+00	1.047E-02	1.901E+00	1.452E-01	9.197E+01	-1.775E+02	2.054E+02	6.215E+02
177.55	5.273E+00	4.689E+02	7.604E+00	2.195E+00	-6.386E-01	1.618E+00	2.732E-02	1.945E+00	1.250E-01	9.077E+01	-1.784E+02	2.118E+02	6.239E+02
177.60	5.073E+00	4.693E+02	7.605E+00	2.189E+00	-6.400E-01	1.606E+00	4.461E-02	1.988E+00	1.054E-01	9.261E+01	-1.794E+02	2.193E+02	6.295E+02
177.65	4.943E+00	4.698E+02	7.606E+00	2.175E+00	-6.416E-01	1.595E+00	6.228E-02	2.026E+00	8.732E-02	9.756E+01	-1.806E+02	2.272E+02	6.390E+02
177.70	4.922E+00	4.704E+02	7.608E+00	2.158E+00	-6.435E-01	1.593E+00	7.990E-02	2.052E+00	7.099E-02	1.034E+02	-1.819E+02	2.345E+02	6.488E+02
177.75	4.870E+00	4.710E+02	7.609E+00	2.147E+00	-6.465E-01	1.601E+00	9.672E-02	2.063E+00	5.627E-02	1.083E+02	-1.828E+02	2.419E+02	6.545E+02
177.80	4.852E+00	4.718E+02	7.611E+00	2.151E+00	-6.508E-01	1.618E+00	1.125E-01	2.057E+00	4.281E-02	1.105E+02	-1.829E+02	2.493E+02	6.554E+02
177.85	4.701E+00	4.727E+02	7.613E+00	2.172E+00	-6.558E-01	1.640E+00	1.275E-01	2.038E+00	3.016E-02	1.096E+02	-1.826E+02	2.561E+02	6.536E+02
177.90	4.742E+00	4.736E+02	7.616E+00	2.207E+00	-6.606E-01	1.660E+00	1.418E-01	2.011E+00	1.787E-02	1.080E+02	-1.823E+02	2.629E+02	6.521E+02
177.95	4.840E+00	4.745E+02	7.618E+00	2.247E+00	-6.636E-01	1.677E+00	1.557E-01	1.982E+00	5.574E-03	1.051E+02	-1.816E+02	2.699E+02	6.533E+02
178.00	4.907E+00	4.756E+02	7.620E+00	2.279E+00	-6.634E-01	1.692E+00	1.688E-01	1.955E+00	-7.309E-03	1.023E+02	-1.803E+02	2.760E+02	6.546E+02
178.05	4.913E+00	4.766E+02	7.622E+00	2.294E+00	-6.594E-01	1.707E+00	1.802E-01	1.932E+00	-2.111E-02	1.022E+02	-1.788E+02	2.827E+02	6.536E+02
178.10	4.937E+00	4.777E+02	7.623E+00	2.287E+00	-6.515E-01	1.728E+00	1.895E-01	1.911E+00	-3.578E-02	1.061E+02	-1.769E+02	2.900E+02	6.511E+02
178.15	4.892E+00	4.787E+02	7.625E+00	2.259E+00	-6.400E-01	1.757E+00	1.968E-01	1.886E+00	-5.106E-02	1.104E+02	-1.746E+02	2.969E+02	6.493E+02
178.20	4.759E+00	4.798E+02	7.626E+00	2.220E+00	-6.258E-01	1.795E+00	2.022E-01	1.854E+00	-6.676E-02	1.159E+02	-1.722E+02	3.036E+02	6.485E+02
178.25	4.757E+00	4.808E+02	7.628E+00	2.179E+00	-6.106E-01	1.839E+00	2.065E-01	1.814E+00	-8.254E-02	1.189E+02	-1.688E+02	3.106E+02	6.495E+02
178.30	4.809E+00	4.818E+02	7.628E+00	2.148E+00	-5.960E-01	1.882E+00	2.104E-01	1.762E+00	-9.826E-02	1.186E+02	-1.649E+02	3.171E+02	6.495E+02
178.35	4.919E+00	4.827E+02	7.629E+00	2.135E+00	-5.831E-01	1.918E+00	2.144E-01	1.701E+00	-1.138E-01	1.138E+02	-1.605E+02	3.232E+02	6.477E+02
178.40	4.776E+00	4.837E+02	7.631E+00	2.138E+00	-5.721E-01	1.942E+00	2.194E-01	1.635E+00	-1.287E-01	1.059E+02	-1.560E+02	3.287E+02	6.489E+02
178.45	4.720E+00	4.846E+02	7.633E+00	2.145E+00	-5.619E-01	1.951E+00	2.259E-01	1.570E+00	-1.429E-01	9.832E+01	-1.520E+02	3.344E+02	6.563E+02
178.50	4.765E+00	4.855E+02	7.634E+00	2.140E+00	-5.513E-01	1.947E+00	2.334E-01	1.515E+00	-1.570E-01	9.392E+01	-1.478E+02	3.402E+02	6.646E+02
178.55	4.704E+00	4.866E+02	7.635E+00	2.113E+00	-5.394E-01	1.934E+00	2.417E-01	1.476E+00	-1.717E-01	9.428E+01	-1.441E+02	3.459E+02	6.692E+02
178.60	4.647E+00	4.876E+02	7.636E+00	2.062E+00	-5.259E-01	1.915E+00	2.503E-01	1.457E+00	-1.874E-01	9.881E+01	-1.403E+02	3.517E+02	6.680E+02
178.65	4.680E+00	4.887E+02	7.638E+00	1.999E+00	-5.112E-01	1.896E+00	2.590E-01	1.458E+00	-2.043E-01	1.057E+02	-1.363E+02	3.577E+02	6.627E+02
178.70	4.781E+00	4.898E+02	7.639E+00	1.937E+00	-4.961E-01	1.877E+00	2.677E-01	1.475E+00	-2.222E-01	1.112E+02	-1.322E+02	3.633E+02	6.582E+02
178.75	4.706E+00	4.908E+02	7.641E+00	1.891E+00	-4.813E-01	1.858E+00	2.766E-01	1.501E+00	-2.410E-01	1.142E+02	-1.285E+02	3.684E+02	6.569E+02
178.80	4.506E+00	4.917E+02	7.641E+00	1.867E+00	-4.677E-01	1.837E+00	2.852E-01	1.530E+00	-2.607E-01	1.109E+02	-1.235E+02	3.731E+02	6.569E+02
178.85	4.351E+00	4.926E+02	7.641E+00	1.861E+00	-4.549E-01	1.813E+00	2.932E-01	1.559E+00	-2.816E-01	1.050E+02	-1.184E+02	3.771E+02	6.546E+02
178.90	4.307E+00	4.934E+02	7.641E+00	1.864E+00	-4.420E-01	1.785E+00	3.005E-01	1.590E+00	-3.038E-01	9.725E+01	-1.122E+02	3.808E+02	6.514E+02
178.95	4.415E+00	4.941E+02	7.642E+00	1.866E+00	-4.275E-01	1.752E+00	3.072E-01	1.630E+00	-3.268E-01	9.086E+01	-1.061E+02	3.840E+02	6.518E+02
179.00	4.601E+00	4.948E+02	7.642E+00	1.857E+00	-4.104E-01	1.715E+00	3.132E-01	1.685E+00	-3.506E-01	8.769E+01	-9.990E+01	3.874E+02	6.564E+02
179.05	4.902E+00	4.955E+02	7.642E+00	1.835E+00	-3.906E-01	1.679E+00	3.177E-01	1.759E+00	-3.753E-01	8.796E+01	-9.397E+01	3.910E+02	6.606E+02
179.10	4.970E+00	4.961E+02	7.642E+00	1.803E+00	-3.692E-01	1.647E+00	3.199E-01	1.849E+00	-4.009E-01	9.144E+01	-8.821E+01	3.949E+02	6.611E+02
179.15	4.824E+00	4.967E+02	7.642E+00	1.770E+00	-3.473E-01	1.626E+00	3.198E-01	1.947E+00	-4.270E-01	9.536E+01	-8.179E+01	3.989E+02	6.591E+02
179.20	4.687E+00	4.972E+02	7.642E+00	1.745E+00	-3.256E-01	1.617E+00	3.179E-01	2.045E+00	-4.527E-01	9.831E+01	-7.515E+01	4.026E+02	6.583E+02
179.25	4.623E+00	4.977E+02	7.642E+00	1.736E+00	-3.050E-01	1.620E+00	3.148E-01	2.132E+00	-4.772E-01	9.918E+01	-6.865E+01	4.053E+02	6.590E+02
179.30	4.589E+00	4.982E+02	7.642E+00	1.743E+00	-2.861E-01	1.632E+00	3.110E-01	2.205E+00	-5.002E-01	9.770E+01	-6.146E+01	4.076E+02	6.595E+02
179.35	4.653E+00	4.986E+02	7.642E+00	1.762E+00	-2.687E-01	1.648E+00	3.068E-01	2.265E+00	-5.215E-01	9.427E+01	-5.447E+01	4.093E+02	6.598E+02
179.40	4.654E+00	4.989E+02	7.642E+00	1.785E+00	-2.523E-01	1.666E+00	3.025E-01	2.315E+00	-5.412E-01	9.027E+01	-4.722E+01	4.109E+02	6.609E+02
179.45	4.658E+00	4.993E+02	7.643E+00	1.804E+00	-2.361E-01	1.683E+00	2.979E-01	2.364E+00	-5.596E-01	8.682E+01	-4.038E+01	4.126E+02	6.653E+02
179.50	4.712E+00	4.997E+02	7.645E+00	1.812E+00	-2.197E-01	1.701E+00	2.931E-01	2.416E+00	-5.774E-01	8.473E+01	-3.362E+01	4.145E+02	6.734E+02
179.55	4.700E+00	5.002E+02	7.645E+00	1.809E+00	-2.028E-01	1.719E+00	2.878E-01	2.474E+00	-5.952E-01	8.463E+01	-2.668E+01	4.163E+02	6.800E+02
179.60	4.883E+00	5.007E+02	7.646E+00	1.794E+00	-1.851E-01	1.738E+00	2.818E-01	2.533E+00	-6.126E-01	8.649E+01	-2.037E+01	4.175E+02	6.834E+02
179.65	4.868E+00	5.013E+02	7.648E+00	1.771E+00	-1.668E-01	1.759E+00	2.749E-01	2.583E+00	-6.288E-01	8.938E+01	-1.360E+01	4.185E+02	6.840E+02
179.70	4.861E+00	5.020E+02	7.650E+00	1.747E+00	-1.478E-01	1.782E+00	2.671E-01	2.613E+00	-6.423E-01	9.195E+01	-6.695E+00	4.189E+02	6.841E+02
179.75	4.852E+00	5.027E+02	7.651E+00	1.724E+00	-1.283E-01	1.808E+00	2.578E-01	2.618E+00	-6.524E-01	9.320E+01	-3.069E-01	4.191E+02	6.833E+02
179.80	4.711E+00	5.035E+02	7.653E+00	1.704E+00	-1.087E-01	1.833E+00	2.466E-01	2.596E+00	-6.592E-01	9.297E+01	6.604E+00	4.191E+02	6.823E+02
179.85	4.773E+00	5.043E+02	7.654E+00	1.686E+00	-8.916E-02	1.857E+00	2.333E-01	2.555E+00	-6.634E-01	9.098E+01	1.428E+01	4.188E+02	6.799E+02
179.90	4.741E+00	5.050E+02	7.655E+00	1.666E+00	-6.920E-02	1.878E+00	2.180E-01	2.505E+00	-6.657E-01	8.832E+01	2.134E+01	4.181E+02	6.778E+02
179.95	4.699E+00	5.058E+02	7.657E+00	1.641E+00	-4.850E-02	1.897E+00	2.009E-01	2.454E+00	-6.668E-01	8.596E+01	2.842E+01	4.171E+02	6.795E+02
180.00	4.652E+00	5.066E+02	7.659E+00	1.611E+00	-2.715E-02	1.917E+00	1.823E-01	2.410E+00	-6.673E-01	8.485E+01	3.561E+01	4.156E+02	6.843E+02
180.05	4.636E+00	5.074E+02	7.660E+00	1.578E+00	-5.507E-03	1.941E+00	1.623E-01	2.378E+00	-6.677E-01	8.477E+01	4.228E+01	4.140E+02	6.892E+02
180.10	4.654E+00	5.083E+02	7.662E+00	1.547E+00	1.579E-02	1.971E+00	1.411E-01	2.356E+00	-6.682E-01	8.545E+01	4.890E+01	4.126E+02	6.932E+02
180.15	4.581E+00	5.092E+02	7.664E+00	1.520E+00	3.623E-02	2.007E+00	1.196E-01	2.337E+00	-6.681E-01	8.634E+01	5.578E+01	4.110E+02	6.970E+02
180.20	4.459E+00	5.102E+02	7.667E+00	1.502E+00	5.569E-02	2.047E+00	9.882E-02	2.313E+00	-6.672E-01	8.707E+01	6.245E+01	4.091E+02	7.013E+02
180.25	4.443E+00	5.113E+02	7.669E+00	1.495E+00	7.395E-02	2.087E+00	7.942E-02	2.283E+00	-6.653E-01	8.749E+01	6.879E+01	4.068E+02	7.032E+02
180.30	4.409E+00	5.125E+02	7.670E+00	1.496E+00	9.071E-02	2.122E+00	6.174E-02	2.247E+00	-6.631E-01	8.749E+01	7.536E+01	4.036E+02	7.000E+02
180.35	4.540E+00	5.136E+02	7.671E+00	1.506E+00	1.061E-01	2.148E+00	4.608E-02	2.214E+00	-6.609E-01	8.751E+01	8.171E+01	3.999E+02	6.936E+02
180.40	4.427E+00	5.147E+02	7.673E+00	1.522E+00	1.203E-01	2.159E+00	3.250E-02	2.195E+00	-6.590E-01	8.824E+01	8.739E+01	3.964E+02	6.878E+02
180.45	4.331E+00	5.158E+02	7.674E+00	1.543E+00	1.331E-01	2.154E+00	2.075E-02	2.191E+00	-6.578E-01	8.947E+01	9.287E+01	3.928E+02	6.851E+02
180.50	4.283E+00	5.168E+02	7.675E+00	1.569E+00	1.442E-01	2.134E+00	1.007E-02	2.201E+00	-6.575E-01	9.085E+01	9.830E+01	3.891E+02	6.842E+02
180.55	4.277E+00	5.177E+02	7.675E+00	1.602E+00	1.536E-01	2.101E+00	-3.754E-04	2.221E+00	-6.577E-01	9.213E+01	1.036E+02	3.853E+02	6.838E+02
180.60	4.329E+00	5.185E+02	7.676E+00	1.642E+00	1.617E-01	2.062E+00	-1.102E-02	2.240E+00	-6.573E-01	9.319E+01	1.086E+02	3.809E+02	6.855E+02
180.65	4.309E+00	5.193E+02	7.677E+00	1.686E+00	1.693E-01	2.017E+00	-2.200E-02	2.249E+00	-6.551E-01	9.387E+01	1.135E+02	3.756E+02	6.899E+02
180.70	4.314E+00	5.201E+02	7.677E+00	1.732E+00	1.766E-01	1.967E+00	-3.347E-02	2.241E+00	-6.499E-01	9.474E+01	1.178E+02	3.701E+02	6.945E+02
180.75	4.339E+00	5.209E+02	7.677E+00	1.775E+00	1.840E-01	1.909E+00	-4.553E-02	2.216E+00	-6.415E-01	9.600E+01	1.221E+02	3.646E+02	6.966E+02
180.80	4.454E+00	5.217E+02	7.678E+00	1.811E+00	1.914E-01	1.843E+00	-5.820E-02	2.177E+00	-6.304E-01	9.778E+01	1.266E+02	3.589E+02	6.960E+02
180.85	4.442E+00	5.224E+02	7.678E+00	1.838E+00	1.994E-01	1.770E+00	-7.169E-02	2.134E+00	-6.174E-01	1.001E+02	1.310E+02	3.535E+02	6.930E+02
180.90	4.471E+00	5.231E+02	7.678E+00	1.857E+00	2.078E-01	1.695E+00	-8.639E-02	2.095E+00	-6.036E-01	1.036E+02	1.348E+02	3.482E+02	6.884E+02
180.95	4.454E+00	5.237E+02	7.677E+00	1.872E+00	2.165E-01	1.626E+00	-1.024E-01	2.064E+00	-5.900E-01	1.062E+02	1.384E+02	3.422E+02	6.841E+02
181.00	4.426E+00	5.242E+02	7.676E+00	1.887E+00	2.249E-01	1.567E+00	-1.198E-01	2.042E+00	-5.767E-01	1.074E+02	1.419E+02	3.358E+02	6.798E+02
181.05	4.357E+00	5.246E+02	7.676E+00	1.903E+00	2.327E-01	1.524E+00	-1.384E-01	2.025E+00	-5.637E-01	1.089E+02	1.445E+02	3.296E+02	6.767E+02
181.10	4.383E+00	5.248E+02	7.675E+00	1.918E+00	2.397E-01	1.498E+00	-1.575E-01	2.005E+00	-5.503E-01	1.078E+02	1.475E+02	3.233E+02	6.775E+02
181.15	4.459E+00	5.250E+02	7.674E+00	1.930E+00	2.457E-01	1.489E+00	-1.768E-01	1.975E+00	-5.364E-01	1.070E+02	1.503E+02	3.164E+02	6.813E+02
181.20	4.508E+00	5.251E+02	7.674E+00	1.936E+00	2.509E-01	1.495E+00	-1.961E-01	1.936E+00	-5.216E-01	1.068E+02	1.530E+02	3.102E+02	6.861E+02
181.25	4.520E+00	5.252E+02	7.673E+00	1.936E+00	2.558E-01	1.513E+00	-2.153E-01	1.891E+00	-5.064E-01	1.060E+02	1.558E+02	3.039E+02	6.916E+02
181.30	4.572E+00	5.253E+02	7.673E+00	1.932E+00	2.605E-01	1.543E+00	-2.346E-01	1.850E+00	-4.911E-01	1.060E+02	1.580E+02	2.967E+02	6.952E+02
181.35	4.512E+00	5.254E+02	7.673E+00	1.926E+00	2.652E-01	1.584E+00	-2.544E-01	1.818E+00	-4.760E-01	1.069E+02	1.595E+02	2.902E+02	6.965E+02
181.40	4.499E+00	5.256E+02	7.673E+00	1.918E+00	2.700E-01	1.636E+00	-2.748E-01	1.801E+00	-4.613E-01	1.072E+02	1.607E+02	2.837E+02	6.967E+02
181.45	4.622E+00	5.257E+02	7.673E+00	1.909E+00	2.749E-01	1.700E+00	-2.961E-01	1.797E+00	-4.470E-01	1.063E+02	1.618E+02	2.763E+02	6.958E+02
181.50	4.697E+00	5.258E+02	7.672E+00	1.895E+00	2.798E-01	1.776E+00	-3.188E-01	1.804E+00	-4.331E-01	1.055E+02	1.629E+02	2.696E+02	6.922E+02
181.55	4.685E+00	5.259E+02	7.672E+00	1.872E+00	2.851E-01	1.863E+00	-3.431E-01	1.817E+00	-4.192E-01	1.060E+02	1.638E+02	2.632E+02	6.882E+02
181.60	4.787E+00	5.259E+02	7.672E+00	1.840E+00	2.911E-01	1.956E+00	-3.688E-01	1.831E+00	-4.049E-01	1.043E+02	1.651E+02	2.563E+02	6.874E+02
181.65	4.807E+00	5.259E+02	7.672E+00	1.800E+00	2.978E-01	2.053E+00	-3.959E-01	1.839E+00	-3.896E-01	1.041E+02	1.656E+02	2.492E+02	6.887E+02
181.70	4.808E+00	5.259E+02	7.672E+00	1.760E+00	3.043E-01	2.150E+00	-4.239E-01	1.841E+00	-3.729E-01	1.026E+02	1.662E+02	2.431E+02	6.924E+02
181.75	4.773E+00	5.259E+02	7.673E+00	1.729E+00	3.099E-01	2.246E+00	-4.523E-01	1.837E+00	-3.552E-01	9.908E+01	1.666E+02	2.361E+02	6.977E+02
181.80	4.711E+00	5.260E+02	7.673E+00	1.711E+00	3.134E-01	2.336E+00	-4.805E-01	1.831E+00	-3.369E-01	9.439E+01	1.668E+02	2.289E+02	7.028E+02
181.85	4.581E+00	5.261E+02	7.674E+00	1.707E+00	3.147E-01	2.416E+00	-5.074E-01	1.830E+00	-3.184E-01	8.921E+01	1.671E+02	2.226E+02	7.075E+02
181.90	4.619E+00	5.263E+02	7.676E+00	1.713E+00	3.140E-01	2.482E+00	-5.323E-01	1.838E+00	-3.002E-01	8.448E+01	1.670E+02	2.158E+02	7.125E+02
181.95	4.759E+00	5.267E+02	7.677E+00	1.723E+00	3.119E-01	2.531E+00	-5.546E-01	1.854E+00	-2.825E-01	8.164E+01	1.662E+02	2.088E+02	7.156E+02
182.00	4.836E+00	5.271E+02	7.678E+00	1.732E+00	3.087E-01	2.566E+00	-5.746E-01	1.875E+00	-2.648E-01	8.092E+01	1.654E+02	2.028E+02	7.152E+02
182.05	4.766E+00	5.276E+02	7.680E+00	1.740E+00	3.046E-01	2.589E+00	-5.923E-01	1.893E+00	-2.470E-01	8.364E+01	1.632E+02	1.964E+02	7.127E+02
182.10	4.629E+00	5.281E+02	7.682E+00	1.749E+00	2.995E-01	2.603E+00	-6.078E-01	1.904E+00	-2.285E-01	8.740E+01	1.606E+02	1.905E+02	7.112E+02
182.15	4.455E+00	5.286E+02	7.684E+00	1.759E+00	2.930E-01	2.611E+00	-6.212E-01	1.903E+00	-2.094E-01	9.082E+01	1.579E+02	1.847E+02	7.116E+02
182.20	4.317E+00	5.293E+02	7.685E+00	1.774E+00	2.849E-01	2.617E+00	-6.332E-01	1.889E+00	-1.901E-01	9.288E+01	1.549E+02	1.782E+02	7.125E+02
182.25	4.366E+00	5.299E+02	7.687E+00	1.794E+00	2.750E-01	2.621E+00	-6.444E-01	1.865E+00	-1.707E-01	9.335E+01	1.522E+02	1.720E+02	7.143E+02
182.30	4.438E+00	5.306E+02	7.689E+00	1.817E+00	2.640E-01	2.624E+00	-6.547E-01	1.835E+00	-1.513E-01	9.180E+01	1.495E+02	1.656E+02	7.191E+02
182.35	4.457E+00	5.314E+02	7.692E+00	1.840E+00	2.526E-01	2.622E+00	-6.635E-01	1.805E+00	-1.318E-01	9.045E+01	1.456E+02	1.591E+02	7.278E+02
182.40	4.417E+00	5.323E+02	7.695E+00	1.858E+00	2.410E-01	2.608E+00	-6.705E-01	1.777E+00	-1.123E-01	8.808E+01	1.421E+02	1.537E+02	7.358E+02
182.45	4.404E+00	5.334E+02	7.697E+00	1.867E+00	2.291E-01	2.582E+00	-6.757E-01	1.754E+00	-9.329E-02	8.746E+01	1.379E+02	1.483E+02	7.379E+02
182.50	4.581E+00	5.346E+02	7.699E+00	1.870E+00	2.166E-01	2.550E+00	-6.792E-01	1.731E+00	-7.448E-02	8.714E+01	1.334E+02	1.428E+02	7.344E+02
182.55	4.553E+00	5.358E+02	7.702E+00	1.867E+00	2.032E-01	2.519E+00	-6.813E-01	1.706E+00	-5.534E-02	8.910E+01	1.287E+02	1.381E+02	7.288E+02
182.60	4.667E+00	5.371E+02	7.705E+00	1.866E+00	1.888E-01	2.494E+00	-6.823E-01	1.678E+00	-3.549E-02	9.066E+01	1.240E+02	1.334E+02	7.271E+02
182.65	4.799E+00	5.383E+02	7.707E+00	1.872E+00	1.732E-01	2.481E+00	-6.829E-01	1.647E+00	-1.515E-02	9.043E+01	1.184E+02	1.280E+02	7.281E+02
182.70	4.766E+00	5.396E+02	7.708E+00	1.888E+00	1.560E-01	2.479E+00	-6.839E-01	1.616E+00	5.227E-03	8.975E+01	1.130E+02	1.233E+02	7.251E+02
182.75	4.700E+00	5.408E+02	7.709E+00	1.912E+00	1.376E-01	2.482E+00	-6.852E-01	1.589E+00	2.511E-02	8.848E+01	1.079E+02	1.192E+02	7.201E+02
182.80	4.678E+00	5.420E+02	7.711E+00	1.940E+00	1.192E-01	2.481E+00	-6.862E-01	1.568E+00	4.418E-02	8.664E+01	1.020E+02	1.146E+02	7.187E+02
182.85	4.665E+00	5.431E+02	7.712E+00	1.966E+00	1.012E-01	2.472E+00	-6.865E-01	1.555E+00	6.227E-02	8.507E+01	9.626E+01	1.103E+02	7.203E+02
182.90	4.707E+00	5.442E+02	7.713E+00	1.989E+00	8.382E-02	2.453E+00	-6.861E-01	1.550E+00	7.912E-02	8.491E+01	9.105E+01	1.067E+02	7.224E+02
182.95	4.697E+00	5.452E+02	7.714E+00	2.006E+00	6.716E-02	2.428E+00	-6.852E-01	1.553E+00	9.472E-02	8.573E+01	8.530E+01	1.028E+02	7.258E+02
183.00	4.661E+00	5.463E+02	7.715E+00	2.019E+00	5.123E-02	2.400E+00	-6.838E-01	1.565E+00	1.094E-01	8.673E+01	7.914E+01	9.910E+01	7.304E+02
183.05	4.493E+00	5.473E+02	7.716E+00	2.027E+00	3.577E-02	2.375E+00	-6.819E-01	1.585E+00	1.236E-01	8.819E+01	7.337E+01	9.621E+01	7.341E+02
183.10	4.168E+00	5.484E+02	7.717E+00	2.030E+00	2.066E-02	2.356E+00	-6.795E-01	1.610E+00	1.373E-01	8.911E+01	6.713E+01	9.347E+01	7.362E+02
183.15	4.098E+00	5.494E+02	7.718E+00	2.028E+00	5.616E-03	2.345E+00	-6.769E-01	1.638E+00	1.503E-01	8.900E+01	6.029E+01	9.072E+01	7.342E+02
183.20	4.037E+00	5.505E+02	7.718E+00	2.020E+00	-9.655E-03	2.337E+00	-6.736E-01	1.664E+00	1.627E-01	8.828E+01	5.417E+01	8.859E+01	7.276E+02
183.25	4.097E+00	5.514E+02	7.718E+00	2.004E+00	-2.493E-02	2.327E+00	-6.690E-01	1.687E+00	1.746E-01	8.668E+01	4.789E+01	8.652E+01	7.201E+02
183.30	4.060E+00	5.522E+02	7.718E+00	1.980E+00	-4.001E-02	2.307E+00	-6.627E-01	1.708E+00	1.857E-01	8.444E+01	4.109E+01	8.443E+01	7.146E+02
183.35	4.035E+00	5.529E+02	7.717E+00	1.948E+00	-5.502E-02	2.276E+00	-6.541E-01	1.728E+00	1.961E-01	8.231E+01	3.423E+01	8.280E+01	7.112E+02
183.40	4.028E+00	5.534E+02	7.716E+00	1.908E+00	-7.023E-02	2.235E+00	-6.436E-01	1.749E+00	2.052E-01	8.050E+01	2.772E+01	8.170E+01	7.098E+02
183.45	4.037E+00	5.538E+02	7.716E+00	1.865E+00	-8.575E-02	2.189E+00	-6.317E-01	1.775E+00	2.129E-01	7.918E+01	2.042E+01	8.081E+01	7.127E+02
183.50	4.081E+00	5.541E+02	7.716E+00	1.823E+00	-1.019E-01	2.144E+00	-6.191E-01	1.805E+00	2.193E-01	7.848E+01	1.313E+01	8.030E+01	7.201E+02
183.55	4.221E+00	5.544E+02	7.716E+00	1.787E+00	-1.190E-01	2.108E+00	-6.060E-01	1.836E+00	2.248E-01	7.825E+01	6.014E+00	8.007E+01	7.293E+02
