
"These predictions were generated by FAST (v6.10a-jmj, 21-Feb-2007) on 01-Apr-2007 at 16:56:40."
"The aerodynamic calculations were made by AeroDyn (12.60i-pjm, 16-Nov-2006)."

 NREL 5.0 MW Baseline Wind Turbine for Use in Offshore Analysis.

    Time	WindVxi	GenPwr	RotSpeed	OoPDefl1	IPDefl1	OoPDefl2	IPDefl2	OoPDefl3	IPDefl3	RootFxc1	RootFyc1	RootFzc1	RotTorq
   (sec)	(m/sec)	(kW)	(rpm)	(m)	(m)	(m)	(m)	(m)	(m)	(kN)	(kN)	(kN)	(kN·m)
229.10	7.377E+00	1.973E+03	9.488E+00	3.383E+00	-7.791E-01	2.942E+00	-1.691E-01	4.074E+00	-7.548E-02	1.518E+02	-1.835E+02	3.071E+02	2.094E+03
229.15	7.229E+00	1.973E+03	9.488E+00	3.430E+00	-7.854E-01	3.100E+00	-1.539E-01	4.031E+00	-9.554E-02	1.502E+02	-1.857E+02	3.124E+02	2.087E+03
229.20	7.154E+00	1.972E+03	9.489E+00	3.438E+00	-7.830E-01	3.252E+00	-1.449E-01	4.007E+00	-1.185E-01	1.543E+02	-1.868E+02	3.212E+02	2.088E+03
229.25	6.980E+00	1.972E+03	9.492E+00	3.415E+00	-7.729E-01	3.384E+00	-1.400E-01	4.005E+00	-1.431E-01	1.610E+02	-1.876E+02	3.295E+02	2.107E+03
229.30	6.921E+00	1.972E+03	9.493E+00	3.378E+00	-7.586E-01	3.488E+00	-1.377E-01	4.019E+00	-1.680E-01	1.648E+02	-1.868E+02	3.379E+02	2.131E+03
229.35	7.026E+00	1.973E+03	9.496E+00	3.341E+00	-7.444E-01	3.564E+00	-1.376E-01	4.042E+00	-1.920E-01	1.692E+02	-1.860E+02	3.471E+02	2.151E+03
229.40	7.230E+00	1.974E+03	9.500E+00	3.319E+00	-7.330E-01	3.621E+00	-1.386E-01	4.067E+00	-2.134E-01	1.705E+02	-1.846E+02	3.573E+02	2.166E+03
229.45	7.270E+00	1.976E+03	9.508E+00	3.319E+00	-7.252E-01	3.673E+00	-1.388E-01	4.087E+00	-2.308E-01	1.680E+02	-1.840E+02	3.662E+02	2.184E+03
229.50	7.460E+00	1.978E+03	9.517E+00	3.333E+00	-7.207E-01	3.721E+00	-1.364E-01	4.103E+00	-2.437E-01	1.615E+02	-1.836E+02	3.753E+02	2.205E+03
229.55	7.406E+00	1.981E+03	9.525E+00	3.348E+00	-7.192E-01	3.764E+00	-1.302E-01	4.119E+00	-2.535E-01	1.576E+02	-1.839E+02	3.847E+02	2.220E+03
229.60	7.230E+00	1.984E+03	9.531E+00	3.350E+00	-7.201E-01	3.791E+00	-1.191E-01	4.141E+00	-2.626E-01	1.539E+02	-1.837E+02	3.938E+02	2.214E+03
229.65	7.096E+00	1.987E+03	9.536E+00	3.332E+00	-7.226E-01	3.795E+00	-1.032E-01	4.173E+00	-2.729E-01	1.530E+02	-1.828E+02	4.030E+02	2.187E+03
229.70	6.833E+00	1.990E+03	9.542E+00	3.296E+00	-7.249E-01	3.771E+00	-8.254E-02	4.213E+00	-2.852E-01	1.544E+02	-1.816E+02	4.126E+02	2.155E+03
229.75	6.728E+00	1.992E+03	9.548E+00	3.249E+00	-7.260E-01	3.723E+00	-5.802E-02	4.257E+00	-2.999E-01	1.571E+02	-1.814E+02	4.215E+02	2.132E+03
229.80	6.740E+00	1.994E+03	9.553E+00	3.205E+00	-7.260E-01	3.658E+00	-3.129E-02	4.297E+00	-3.174E-01	1.608E+02	-1.816E+02	4.313E+02	2.126E+03
229.85	6.665E+00	1.995E+03	9.557E+00	3.172E+00	-7.250E-01	3.583E+00	-4.156E-03	4.323E+00	-3.385E-01	1.620E+02	-1.815E+02	4.404E+02	2.131E+03
229.90	6.642E+00	1.997E+03	9.560E+00	3.148E+00	-7.224E-01	3.506E+00	2.203E-02	4.327E+00	-3.627E-01	1.591E+02	-1.794E+02	4.483E+02	2.141E+03
229.95	6.831E+00	1.999E+03	9.564E+00	3.128E+00	-7.167E-01	3.432E+00	4.625E-02	4.303E+00	-3.892E-01	1.584E+02	-1.761E+02	4.560E+02	2.156E+03
230.00	6.907E+00	2.001E+03	9.567E+00	3.106E+00	-7.063E-01	3.365E+00	6.753E-02	4.255E+00	-4.165E-01	1.565E+02	-1.710E+02	4.634E+02	2.170E+03
230.05	7.019E+00	2.004E+03	9.572E+00	3.080E+00	-6.903E-01	3.310E+00	8.501E-02	4.184E+00	-4.430E-01	1.553E+02	-1.656E+02	4.692E+02	2.180E+03
230.10	7.243E+00	2.007E+03	9.577E+00	3.052E+00	-6.689E-01	3.270E+00	9.815E-02	4.092E+00	-4.664E-01	1.555E+02	-1.594E+02	4.766E+02	2.185E+03
230.15	7.342E+00	2.009E+03	9.579E+00	3.021E+00	-6.430E-01	3.247E+00	1.066E-01	3.983E+00	-4.855E-01	1.558E+02	-1.534E+02	4.842E+02	2.179E+03
230.20	7.322E+00	2.012E+03	9.580E+00	2.985E+00	-6.146E-01	3.239E+00	1.103E-01	3.859E+00	-5.005E-01	1.569E+02	-1.474E+02	4.914E+02	2.155E+03
230.25	7.267E+00	2.014E+03	9.581E+00	2.941E+00	-5.854E-01	3.245E+00	1.102E-01	3.726E+00	-5.116E-01	1.598E+02	-1.405E+02	4.988E+02	2.123E+03
230.30	7.268E+00	2.015E+03	9.580E+00	2.894E+00	-5.573E-01	3.261E+00	1.076E-01	3.589E+00	-5.190E-01	1.610E+02	-1.325E+02	5.055E+02	2.093E+03
230.35	7.219E+00	2.015E+03	9.578E+00	2.852E+00	-5.322E-01	3.287E+00	1.031E-01	3.454E+00	-5.235E-01	1.636E+02	-1.259E+02	5.108E+02	2.072E+03
230.40	7.282E+00	2.015E+03	9.575E+00	2.816E+00	-5.111E-01	3.322E+00	9.680E-02	3.326E+00	-5.254E-01	1.625E+02	-1.191E+02	5.159E+02	2.065E+03
230.45	7.380E+00	2.014E+03	9.568E+00	2.784E+00	-4.949E-01	3.368E+00	8.812E-02	3.210E+00	-5.262E-01	1.597E+02	-1.127E+02	5.212E+02	2.061E+03
230.50	7.292E+00	2.014E+03	9.563E+00	2.751E+00	-4.826E-01	3.422E+00	7.722E-02	3.108E+00	-5.271E-01	1.567E+02	-1.058E+02	5.267E+02	2.059E+03
230.55	7.268E+00	2.012E+03	9.562E+00	2.714E+00	-4.715E-01	3.479E+00	6.642E-02	3.021E+00	-5.274E-01	1.555E+02	-9.991E+01	5.319E+02	2.075E+03
230.60	7.267E+00	2.012E+03	9.559E+00	2.679E+00	-4.599E-01	3.539E+00	5.708E-02	2.943E+00	-5.275E-01	1.528E+02	-9.420E+01	5.361E+02	2.105E+03
230.65	7.255E+00	2.011E+03	9.554E+00	2.649E+00	-4.479E-01	3.604E+00	4.812E-02	2.874E+00	-5.296E-01	1.504E+02	-8.825E+01	5.390E+02	2.125E+03
230.70	7.069E+00	2.011E+03	9.550E+00	2.625E+00	-4.347E-01	3.676E+00	3.894E-02	2.815E+00	-5.351E-01	1.485E+02	-8.021E+01	5.413E+02	2.125E+03
230.75	7.084E+00	2.011E+03	9.548E+00	2.607E+00	-4.179E-01	3.753E+00	3.047E-02	2.772E+00	-5.438E-01	1.456E+02	-7.243E+01	5.428E+02	2.118E+03
230.80	7.231E+00	2.011E+03	9.545E+00	2.593E+00	-3.969E-01	3.835E+00	2.230E-02	2.748E+00	-5.560E-01	1.436E+02	-6.482E+01	5.441E+02	2.105E+03
230.85	7.330E+00	2.010E+03	9.540E+00	2.589E+00	-3.732E-01	3.919E+00	1.361E-02	2.741E+00	-5.720E-01	1.422E+02	-5.578E+01	5.460E+02	2.085E+03
230.90	7.317E+00	2.008E+03	9.534E+00	2.599E+00	-3.477E-01	3.998E+00	4.121E-03	2.744E+00	-5.913E-01	1.396E+02	-4.661E+01	5.475E+02	2.061E+03
230.95	7.415E+00	2.006E+03	9.529E+00	2.625E+00	-3.213E-01	4.062E+00	-5.845E-03	2.753E+00	-6.135E-01	1.386E+02	-3.592E+01	5.489E+02	2.043E+03
231.00	7.514E+00	2.004E+03	9.525E+00	2.668E+00	-2.941E-01	4.099E+00	-1.504E-02	2.771E+00	-6.370E-01	1.373E+02	-2.653E+01	5.490E+02	2.044E+03
231.05	7.555E+00	2.001E+03	9.518E+00	2.731E+00	-2.684E-01	4.108E+00	-2.451E-02	2.796E+00	-6.617E-01	1.374E+02	-1.620E+01	5.481E+02	2.053E+03
231.10	7.556E+00	1.999E+03	9.512E+00	2.809E+00	-2.457E-01	4.092E+00	-3.577E-02	2.830E+00	-6.862E-01	1.389E+02	-5.873E+00	5.467E+02	2.062E+03
231.15	7.499E+00	1.997E+03	9.509E+00	2.898E+00	-2.254E-01	4.062E+00	-4.878E-02	2.867E+00	-7.074E-01	1.423E+02	2.845E+00	5.457E+02	2.080E+03
231.20	7.454E+00	1.995E+03	9.506E+00	2.992E+00	-2.078E-01	4.031E+00	-6.395E-02	2.901E+00	-7.228E-01	1.477E+02	1.148E+01	5.447E+02	2.106E+03
231.25	7.560E+00	1.993E+03	9.503E+00	3.091E+00	-1.942E-01	4.009E+00	-8.249E-02	2.925E+00	-7.322E-01	1.551E+02	2.076E+01	5.438E+02	2.123E+03
231.30	7.640E+00	1.992E+03	9.503E+00	3.197E+00	-1.845E-01	4.000E+00	-1.039E-01	2.936E+00	-7.346E-01	1.645E+02	2.808E+01	5.426E+02	2.133E+03
231.35	7.645E+00	1.992E+03	9.505E+00	3.309E+00	-1.782E-01	3.999E+00	-1.259E-01	2.930E+00	-7.300E-01	1.755E+02	3.474E+01	5.405E+02	2.144E+03
231.40	7.599E+00	1.992E+03	9.508E+00	3.424E+00	-1.743E-01	3.998E+00	-1.467E-01	2.910E+00	-7.197E-01	1.853E+02	4.135E+01	5.371E+02	2.156E+03
231.45	7.864E+00	1.992E+03	9.510E+00	3.538E+00	-1.719E-01	3.990E+00	-1.655E-01	2.885E+00	-7.062E-01	1.946E+02	4.649E+01	5.337E+02	2.163E+03
231.50	8.079E+00	1.992E+03	9.513E+00	3.650E+00	-1.697E-01	3.974E+00	-1.817E-01	2.859E+00	-6.918E-01	2.001E+02	5.161E+01	5.302E+02	2.163E+03
231.55	7.897E+00	1.993E+03	9.516E+00	3.754E+00	-1.667E-01	3.953E+00	-1.956E-01	2.836E+00	-6.789E-01	2.019E+02	5.757E+01	5.255E+02	2.158E+03
231.60	7.856E+00	1.993E+03	9.519E+00	3.840E+00	-1.607E-01	3.935E+00	-2.081E-01	2.821E+00	-6.696E-01	1.981E+02	6.424E+01	5.206E+02	2.149E+03
231.65	7.687E+00	1.994E+03	9.521E+00	3.894E+00	-1.501E-01	3.925E+00	-2.202E-01	2.819E+00	-6.648E-01	1.954E+02	6.970E+01	5.150E+02	2.138E+03
231.70	7.602E+00	1.994E+03	9.523E+00	3.905E+00	-1.339E-01	3.930E+00	-2.325E-01	2.829E+00	-6.648E-01	1.926E+02	7.590E+01	5.089E+02	2.130E+03
231.75	7.642E+00	1.994E+03	9.524E+00	3.874E+00	-1.127E-01	3.948E+00	-2.459E-01	2.850E+00	-6.696E-01	1.904E+02	8.276E+01	5.028E+02	2.122E+03
231.80	7.509E+00	1.994E+03	9.524E+00	3.806E+00	-8.825E-02	3.976E+00	-2.614E-01	2.882E+00	-6.788E-01	1.923E+02	8.917E+01	4.974E+02	2.114E+03
231.85	7.517E+00	1.994E+03	9.526E+00	3.714E+00	-6.187E-02	4.004E+00	-2.786E-01	2.921E+00	-6.905E-01	1.946E+02	9.644E+01	4.933E+02	2.113E+03
231.90	7.583E+00	1.994E+03	9.530E+00	3.608E+00	-3.363E-02	4.024E+00	-2.963E-01	2.958E+00	-7.022E-01	1.969E+02	1.029E+02	4.885E+02	2.126E+03
231.95	7.539E+00	1.995E+03	9.533E+00	3.496E+00	-3.709E-03	4.025E+00	-3.135E-01	2.985E+00	-7.112E-01	1.943E+02	1.093E+02	4.830E+02	2.149E+03
232.00	7.550E+00	1.996E+03	9.532E+00	3.385E+00	2.622E-02	4.003E+00	-3.306E-01	3.000E+00	-7.167E-01	1.876E+02	1.156E+02	4.761E+02	2.161E+03
232.05	7.698E+00	1.997E+03	9.533E+00	3.282E+00	5.428E-02	3.957E+00	-3.484E-01	3.007E+00	-7.181E-01	1.807E+02	1.220E+02	4.689E+02	2.154E+03
232.10	7.838E+00	1.998E+03	9.535E+00	3.188E+00	8.009E-02	3.890E+00	-3.663E-01	3.020E+00	-7.140E-01	1.731E+02	1.273E+02	4.617E+02	2.141E+03
232.15	7.997E+00	1.999E+03	9.537E+00	3.103E+00	1.029E-01	3.807E+00	-3.843E-01	3.045E+00	-7.041E-01	1.648E+02	1.319E+02	4.545E+02	2.129E+03
232.20	8.109E+00	1.999E+03	9.536E+00	3.027E+00	1.214E-01	3.714E+00	-4.035E-01	3.079E+00	-6.892E-01	1.590E+02	1.359E+02	4.476E+02	2.113E+03
232.25	8.015E+00	1.999E+03	9.534E+00	2.963E+00	1.347E-01	3.620E+00	-4.248E-01	3.113E+00	-6.700E-01	1.548E+02	1.401E+02	4.415E+02	2.092E+03
232.30	8.002E+00	1.998E+03	9.531E+00	2.912E+00	1.434E-01	3.534E+00	-4.484E-01	3.133E+00	-6.466E-01	1.531E+02	1.433E+02	4.338E+02	2.073E+03
232.35	7.903E+00	1.998E+03	9.529E+00	2.879E+00	1.483E-01	3.466E+00	-4.741E-01	3.129E+00	-6.190E-01	1.546E+02	1.450E+02	4.262E+02	2.065E+03
232.40	7.808E+00	1.996E+03	9.528E+00	2.866E+00	1.499E-01	3.424E+00	-5.007E-01	3.094E+00	-5.876E-01	1.589E+02	1.452E+02	4.185E+02	2.074E+03
232.45	7.926E+00	1.996E+03	9.527E+00	2.878E+00	1.481E-01	3.406E+00	-5.269E-01	3.031E+00	-5.542E-01	1.645E+02	1.444E+02	4.099E+02	2.098E+03
232.50	7.925E+00	1.995E+03	9.525E+00	2.918E+00	1.419E-01	3.409E+00	-5.514E-01	2.952E+00	-5.218E-01	1.685E+02	1.447E+02	4.018E+02	2.120E+03
232.55	7.912E+00	1.995E+03	9.521E+00	2.990E+00	1.310E-01	3.420E+00	-5.731E-01	2.874E+00	-4.936E-01	1.725E+02	1.455E+02	3.933E+02	2.126E+03
232.60	7.883E+00	1.995E+03	9.521E+00	3.093E+00	1.169E-01	3.426E+00	-5.899E-01	2.810E+00	-4.709E-01	1.752E+02	1.465E+02	3.850E+02	2.122E+03
232.65	7.806E+00	1.995E+03	9.521E+00	3.217E+00	1.030E-01	3.417E+00	-6.003E-01	2.769E+00	-4.532E-01	1.755E+02	1.466E+02	3.756E+02	2.118E+03
232.70	7.823E+00	1.995E+03	9.520E+00	3.350E+00	9.111E-02	3.393E+00	-6.051E-01	2.749E+00	-4.397E-01	1.745E+02	1.457E+02	3.654E+02	2.112E+03
232.75	7.965E+00	1.994E+03	9.516E+00	3.477E+00	8.165E-02	3.357E+00	-6.064E-01	2.745E+00	-4.294E-01	1.756E+02	1.442E+02	3.559E+02	2.096E+03
232.80	8.060E+00	1.993E+03	9.512E+00	3.589E+00	7.399E-02	3.323E+00	-6.072E-01	2.748E+00	-4.212E-01	1.768E+02	1.429E+02	3.464E+02	2.072E+03
232.85	8.127E+00	1.992E+03	9.508E+00	3.682E+00	6.717E-02	3.300E+00	-6.100E-01	2.753E+00	-4.136E-01	1.786E+02	1.416E+02	3.361E+02	2.050E+03
232.90	8.188E+00	1.990E+03	9.504E+00	3.753E+00	6.035E-02	3.294E+00	-6.161E-01	2.758E+00	-4.048E-01	1.831E+02	1.412E+02	3.276E+02	2.039E+03
232.95	8.243E+00	1.988E+03	9.502E+00	3.804E+00	5.350E-02	3.296E+00	-6.255E-01	2.766E+00	-3.935E-01	1.886E+02	1.401E+02	3.193E+02	2.049E+03
233.00	8.239E+00	1.986E+03	9.497E+00	3.839E+00	4.602E-02	3.291E+00	-6.380E-01	2.784E+00	-3.793E-01	1.895E+02	1.389E+02	3.104E+02	2.069E+03
233.05	8.206E+00	1.984E+03	9.492E+00	3.861E+00	3.673E-02	3.266E+00	-6.531E-01	2.821E+00	-3.628E-01	1.927E+02	1.358E+02	3.018E+02	2.084E+03
233.10	8.248E+00	1.982E+03	9.489E+00	3.874E+00	2.541E-02	3.216E+00	-6.691E-01	2.881E+00	-3.433E-01	1.927E+02	1.327E+02	2.952E+02	2.095E+03
233.15	8.230E+00	1.981E+03	9.488E+00	3.881E+00	1.177E-02	3.145E+00	-6.842E-01	2.957E+00	-3.207E-01	1.916E+02	1.277E+02	2.877E+02	2.105E+03
233.20	8.179E+00	1.980E+03	9.487E+00	3.885E+00	-4.632E-03	3.061E+00	-6.968E-01	3.037E+00	-2.951E-01	1.898E+02	1.222E+02	2.807E+02	2.114E+03
233.25	8.218E+00	1.980E+03	9.487E+00	3.885E+00	-2.370E-02	2.976E+00	-7.062E-01	3.113E+00	-2.671E-01	1.898E+02	1.166E+02	2.741E+02	2.122E+03
233.30	8.213E+00	1.979E+03	9.486E+00	3.883E+00	-4.484E-02	2.898E+00	-7.122E-01	3.182E+00	-2.386E-01	1.869E+02	1.112E+02	2.666E+02	2.122E+03
233.35	8.283E+00	1.979E+03	9.484E+00	3.880E+00	-6.772E-02	2.836E+00	-7.159E-01	3.247E+00	-2.119E-01	1.845E+02	1.054E+02	2.590E+02	2.107E+03
233.40	8.416E+00	1.978E+03	9.482E+00	3.876E+00	-9.136E-02	2.794E+00	-7.177E-01	3.312E+00	-1.886E-01	1.821E+02	1.005E+02	2.532E+02	2.086E+03
233.45	8.567E+00	1.976E+03	9.484E+00	3.872E+00	-1.135E-01	2.767E+00	-7.168E-01	3.372E+00	-1.686E-01	1.843E+02	9.269E+01	2.472E+02	2.076E+03
233.50	8.632E+00	1.975E+03	9.484E+00	3.864E+00	-1.325E-01	2.743E+00	-7.120E-01	3.424E+00	-1.516E-01	1.839E+02	8.519E+01	2.422E+02	2.086E+03
233.55	8.505E+00	1.974E+03	9.482E+00	3.852E+00	-1.491E-01	2.717E+00	-7.046E-01	3.466E+00	-1.394E-01	1.843E+02	7.804E+01	2.370E+02	2.099E+03
233.60	8.421E+00	1.973E+03	9.480E+00	3.840E+00	-1.645E-01	2.689E+00	-6.966E-01	3.502E+00	-1.328E-01	1.843E+02	7.178E+01	2.309E+02	2.104E+03
233.65	8.260E+00	1.973E+03	9.481E+00	3.832E+00	-1.787E-01	2.665E+00	-6.887E-01	3.533E+00	-1.300E-01	1.850E+02	6.670E+01	2.251E+02	2.107E+03
233.70	7.880E+00	1.972E+03	9.485E+00	3.834E+00	-1.910E-01	2.655E+00	-6.814E-01	3.554E+00	-1.271E-01	1.865E+02	6.011E+01	2.196E+02	2.124E+03
233.75	7.710E+00	1.973E+03	9.489E+00	3.846E+00	-2.015E-01	2.667E+00	-6.754E-01	3.564E+00	-1.210E-01	1.874E+02	5.311E+01	2.153E+02	2.151E+03
233.80	7.870E+00	1.973E+03	9.490E+00	3.866E+00	-2.118E-01	2.701E+00	-6.724E-01	3.560E+00	-1.108E-01	1.859E+02	4.558E+01	2.122E+02	2.166E+03
233.85	8.062E+00	1.974E+03	9.487E+00	3.887E+00	-2.244E-01	2.757E+00	-6.746E-01	3.539E+00	-9.753E-02	1.823E+02	3.972E+01	2.100E+02	2.149E+03
233.90	8.208E+00	1.975E+03	9.488E+00	3.905E+00	-2.398E-01	2.828E+00	-6.814E-01	3.500E+00	-8.099E-02	1.801E+02	3.387E+01	2.077E+02	2.111E+03
233.95	8.272E+00	1.975E+03	9.493E+00	3.916E+00	-2.562E-01	2.908E+00	-6.902E-01	3.443E+00	-5.916E-02	1.780E+02	2.712E+01	2.050E+02	2.087E+03
234.00	8.260E+00	1.974E+03	9.496E+00	3.916E+00	-2.728E-01	2.989E+00	-6.990E-01	3.370E+00	-3.099E-02	1.757E+02	1.921E+01	2.025E+02	2.089E+03
234.05	8.268E+00	1.974E+03	9.494E+00	3.902E+00	-2.906E-01	3.064E+00	-7.079E-01	3.285E+00	1.845E-03	1.708E+02	1.090E+01	2.005E+02	2.097E+03
234.10	8.278E+00	1.974E+03	9.490E+00	3.872E+00	-3.114E-01	3.125E+00	-7.170E-01	3.192E+00	3.641E-02	1.681E+02	2.370E+00	1.997E+02	2.090E+03
234.15	8.107E+00	1.974E+03	9.488E+00	3.826E+00	-3.345E-01	3.174E+00	-7.247E-01	3.098E+00	7.124E-02	1.657E+02	-6.752E+00	2.001E+02	2.079E+03
234.20	7.986E+00	1.973E+03	9.488E+00	3.764E+00	-3.589E-01	3.217E+00	-7.292E-01	3.008E+00	1.048E-01	1.647E+02	-1.556E+01	2.012E+02	2.077E+03
234.25	8.072E+00	1.972E+03	9.490E+00	3.692E+00	-3.832E-01	3.254E+00	-7.287E-01	2.927E+00	1.354E-01	1.640E+02	-2.571E+01	2.021E+02	2.093E+03
234.30	8.153E+00	1.972E+03	9.488E+00	3.614E+00	-4.074E-01	3.283E+00	-7.229E-01	2.858E+00	1.607E-01	1.631E+02	-3.629E+01	2.026E+02	2.110E+03
234.35	7.940E+00	1.972E+03	9.485E+00	3.533E+00	-4.312E-01	3.302E+00	-7.117E-01	2.800E+00	1.793E-01	1.609E+02	-4.489E+01	2.027E+02	2.111E+03
234.40	7.818E+00	1.972E+03	9.484E+00	3.450E+00	-4.529E-01	3.310E+00	-6.950E-01	2.757E+00	1.913E-01	1.589E+02	-5.434E+01	2.035E+02	2.102E+03
234.45	7.872E+00	1.971E+03	9.484E+00	3.369E+00	-4.711E-01	3.306E+00	-6.730E-01	2.733E+00	1.972E-01	1.570E+02	-6.374E+01	2.056E+02	2.093E+03
234.50	7.832E+00	1.971E+03	9.484E+00	3.296E+00	-4.864E-01	3.292E+00	-6.466E-01	2.732E+00	1.971E-01	1.567E+02	-7.210E+01	2.080E+02	2.087E+03
234.55	7.875E+00	1.971E+03	9.483E+00	3.242E+00	-5.000E-01	3.265E+00	-6.175E-01	2.755E+00	1.908E-01	1.533E+02	-7.932E+01	2.111E+02	2.085E+03
234.60	7.970E+00	1.970E+03	9.480E+00	3.213E+00	-5.132E-01	3.225E+00	-5.876E-01	2.806E+00	1.779E-01	1.483E+02	-8.644E+01	2.143E+02	2.082E+03
234.65	8.142E+00	1.969E+03	9.477E+00	3.208E+00	-5.264E-01	3.172E+00	-5.582E-01	2.884E+00	1.588E-01	1.431E+02	-9.273E+01	2.167E+02	2.074E+03
234.70	8.134E+00	1.968E+03	9.475E+00	3.219E+00	-5.389E-01	3.111E+00	-5.302E-01	2.992E+00	1.358E-01	1.383E+02	-9.894E+01	2.191E+02	2.067E+03
234.75	8.191E+00	1.967E+03	9.473E+00	3.235E+00	-5.501E-01	3.048E+00	-5.039E-01	3.120E+00	1.122E-01	1.353E+02	-1.051E+02	2.228E+02	2.066E+03
234.80	8.123E+00	1.966E+03	9.471E+00	3.252E+00	-5.608E-01	2.990E+00	-4.796E-01	3.254E+00	9.144E-02	1.355E+02	-1.112E+02	2.274E+02	2.072E+03
234.85	8.063E+00	1.965E+03	9.469E+00	3.267E+00	-5.721E-01	2.942E+00	-4.576E-01	3.376E+00	7.562E-02	1.379E+02	-1.172E+02	2.327E+02	2.080E+03
234.90	8.006E+00	1.964E+03	9.465E+00	3.280E+00	-5.854E-01	2.905E+00	-4.384E-01	3.478E+00	6.522E-02	1.429E+02	-1.236E+02	2.389E+02	2.082E+03
234.95	8.071E+00	1.963E+03	9.462E+00	3.288E+00	-6.009E-01	2.872E+00	-4.211E-01	3.558E+00	5.924E-02	1.481E+02	-1.301E+02	2.450E+02	2.077E+03
235.00	8.015E+00	1.962E+03	9.459E+00	3.290E+00	-6.181E-01	2.836E+00	-4.039E-01	3.619E+00	5.611E-02	1.532E+02	-1.368E+02	2.507E+02	2.066E+03
235.05	7.905E+00	1.961E+03	9.457E+00	3.279E+00	-6.351E-01	2.798E+00	-3.849E-01	3.669E+00	5.430E-02	1.581E+02	-1.440E+02	2.559E+02	2.060E+03
235.10	7.799E+00	1.959E+03	9.454E+00	3.254E+00	-6.510E-01	2.761E+00	-3.631E-01	3.717E+00	5.143E-02	1.602E+02	-1.514E+02	2.622E+02	2.059E+03
235.15	7.854E+00	1.958E+03	9.450E+00	3.216E+00	-6.660E-01	2.732E+00	-3.387E-01	3.770E+00	4.439E-02	1.592E+02	-1.573E+02	2.689E+02	2.057E+03
235.20	7.732E+00	1.956E+03	9.447E+00	3.172E+00	-6.803E-01	2.716E+00	-3.122E-01	3.831E+00	3.138E-02	1.545E+02	-1.619E+02	2.756E+02	2.058E+03
235.25	7.728E+00	1.955E+03	9.446E+00	3.121E+00	-6.929E-01	2.716E+00	-2.838E-01	3.898E+00	1.210E-02	1.486E+02	-1.665E+02	2.828E+02	2.065E+03
235.30	7.903E+00	1.953E+03	9.443E+00	3.062E+00	-7.028E-01	2.728E+00	-2.544E-01	3.964E+00	-1.264E-02	1.409E+02	-1.705E+02	2.906E+02	2.073E+03
235.35	7.810E+00	1.952E+03	9.439E+00	2.995E+00	-7.095E-01	2.748E+00	-2.245E-01	4.015E+00	-4.108E-02	1.325E+02	-1.735E+02	2.971E+02	2.075E+03
235.40	7.661E+00	1.951E+03	9.437E+00	2.916E+00	-7.124E-01	2.770E+00	-1.949E-01	4.047E+00	-7.058E-02	1.279E+02	-1.768E+02	3.036E+02	2.070E+03
235.45	7.437E+00	1.949E+03	9.436E+00	2.830E+00	-7.113E-01	2.795E+00	-1.666E-01	4.061E+00	-9.884E-02	1.266E+02	-1.798E+02	3.121E+02	2.068E+03
235.50	7.292E+00	1.948E+03	9.435E+00	2.741E+00	-7.069E-01	2.829E+00	-1.410E-01	4.065E+00	-1.251E-01	1.269E+02	-1.818E+02	3.201E+02	2.070E+03
235.55	7.250E+00	1.947E+03	9.435E+00	2.662E+00	-7.006E-01	2.873E+00	-1.197E-01	4.066E+00	-1.492E-01	1.293E+02	-1.829E+02	3.279E+02	2.079E+03
235.60	7.251E+00	1.946E+03	9.436E+00	2.604E+00	-6.939E-01	2.930E+00	-1.042E-01	4.071E+00	-1.709E-01	1.336E+02	-1.836E+02	3.378E+02	2.095E+03
235.65	7.438E+00	1.946E+03	9.435E+00	2.582E+00	-6.888E-01	2.997E+00	-9.467E-02	4.080E+00	-1.903E-01	1.346E+02	-1.838E+02	3.465E+02	2.107E+03
235.70	7.707E+00	1.946E+03	9.437E+00	2.601E+00	-6.865E-01	3.076E+00	-9.057E-02	4.095E+00	-2.069E-01	1.335E+02	-1.839E+02	3.537E+02	2.115E+03
235.75	7.912E+00	1.946E+03	9.440E+00	2.658E+00	-6.877E-01	3.165E+00	-8.974E-02	4.111E+00	-2.189E-01	1.321E+02	-1.843E+02	3.631E+02	2.123E+03
235.80	7.987E+00	1.946E+03	9.442E+00	2.746E+00	-6.924E-01	3.256E+00	-8.924E-02	4.119E+00	-2.256E-01	1.326E+02	-1.853E+02	3.726E+02	2.126E+03
235.85	7.888E+00	1.947E+03	9.443E+00	2.848E+00	-7.001E-01	3.336E+00	-8.639E-02	4.106E+00	-2.276E-01	1.328E+02	-1.859E+02	3.804E+02	2.116E+03
235.90	7.818E+00	1.947E+03	9.442E+00	2.952E+00	-7.107E-01	3.394E+00	-7.982E-02	4.070E+00	-2.270E-01	1.384E+02	-1.862E+02	3.890E+02	2.094E+03
235.95	7.840E+00	1.947E+03	9.442E+00	3.053E+00	-7.234E-01	3.418E+00	-6.838E-02	4.014E+00	-2.261E-01	1.476E+02	-1.857E+02	3.987E+02	2.067E+03
236.00	7.955E+00	1.946E+03	9.441E+00	3.150E+00	-7.366E-01	3.401E+00	-5.113E-02	3.944E+00	-2.279E-01	1.557E+02	-1.853E+02	4.062E+02	2.045E+03
